State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Subrecipient Type,Reporting Module,Mode,TOS,Time Period,Time Service Begins,Time Service Ends,Vehicles/Passenger Cars Operated in Maximum Service,Vehicles/Passenger Cars Available for Maximum Service,Trains in Operation,Vehicles/Passenger Cars in Operation,Actual Vehicles/Passenger Car Miles,Actual Vehicles/Passenger Car Revenue Miles,Actual Vehicle/Passenger Deadhead Miles,Scheduled Actual Vehicle/Passenger Car Revenue Miles,Actual Vehicle/Passenger Car Hours,Actual Vehicle/Passenger Car Revenue Hours,Actual Vehicle/Passenger Car Deadhead Hours,Charter Service Hours,School Bus Hours,Train Miles,Train Revenue Miles,Train Deadhead Miles,Train Hours,Train Revenue Hours,Train Deadhead Hours,Unlinked Passenger Trips (UPT),ADA UPT,Sponsored Service UPT,Passenger Miles,Days of Service Operated,Days Not Operated Due to Strikes,Strike Comment,Days Not Operated Due to Emergencies,Emergency Comment,DRM Transit Exclusive and Shared Use ROW,DRM Mixed Traffic ROW,Non-Statutory Mixed Traffic
,50001,City of Appleton,Full Reporter,,Urban,DR,PT,Average Typical Weekday,5:30:00,22:30:00,,,,45,2736,2443,293,,128,116,12,,,,,,,,,318,,,2684,258,0,,0,,,,
,50001,City of Appleton,Full Reporter,,Urban,DR,PT,Average Typical Saturday,7:30:00,22:30:00,,,,28,122,55,67,,17,14,3,,,,,,,,,44,,,316,52,0,,0,,,,
,50001,City of Appleton,Full Reporter,,Urban,DR,PT,Average Typical Sunday,7:30:00,14:00:00,,,,2,14,13,1,,2,1,1,,,,,,,,,2,,,7,52,0,,0,,,,
,50001,City of Appleton,Full Reporter,,Urban,DR,PT,Annual Total,,,45,65,,,712590,633317,79273,,33717,30221,3496,0,0,,,,,,,84387,54554,29833,709235,,,,,,,,
,50001,City of Appleton,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:15:00,8:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50001,City of Appleton,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,8:40:00,14:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50001,City of Appleton,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,14:45:00,17:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50001,City of Appleton,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50001,City of Appleton,Full Reporter,,Urban,MB,DO,Average Typical Weekday,5:45:00,22:30:00,,,,21,3172,3058,114,3061,218,204,14,,,,,,,,,1913,,,8742,258,0,,0,,,,
,50001,City of Appleton,Full Reporter,,Urban,MB,DO,Average Typical Saturday,7:45:00,22:30:00,,,,21,2293,2217,76,2220,138,132,6,,,,,,,,,986,,,4634,52,0,,0,,,,
,50001,City of Appleton,Full Reporter,,Urban,MB,DO,Average Typical Sunday,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,0,,,0,,0,,0,,,,
,50001,City of Appleton,Full Reporter,,Urban,MB,DO,Annual Total,,,21,35,,,937118,904490,32628,904658,64598,59497,5101,0,0,,,,,,,544717,,,2456674,,,,,,,184.2,
,50001,City of Appleton,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,5:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50001,City of Appleton,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50001,City of Appleton,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50001,City of Appleton,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50001,City of Appleton,Full Reporter,,Urban,MB,PT,Average Typical Weekday,5:45:00,23:00:00,,,,10,682,410,272,415,33,20,13,,,,,,,,,43,,,686,258,0,,0,,,,
,50001,City of Appleton,Full Reporter,,Urban,MB,PT,Average Typical Saturday,8:00:00,23:00:00,,,,1,16,11,5,12,6,5,1,,,,,,,,,3,,,7,52,0,,0,,,,
,50001,City of Appleton,Full Reporter,,Urban,MB,PT,Average Typical Sunday,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,0,,,0,0,0,,0,,,,
,50001,City of Appleton,Full Reporter,,Urban,MB,PT,Annual Total,,,10,21,,,176909,106315,70594,107670,8735,5272,3463,0,0,,,,,,,11090,,,177316,,,,,,,134,
,50002,City of Green Bay,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50002,City of Green Bay,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50002,City of Green Bay,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50002,City of Green Bay,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50002,City of Green Bay,Full Reporter,,Urban,DR,PT,Average Typical Weekday,5:45:00,19:45:00,,,,9,561,460,101,,36,29,7,,,,,,,,,59,,,430,258,,,,GOVERNOR STATE OF EMERGENCY - PREPARING NEW COVID PROCEDURES,,,
,50002,City of Green Bay,Full Reporter,,Urban,DR,PT,Average Typical Saturday,8:45:00,15:45:00,,,,2,151,128,23,,11,9,2,,,,,,,,,15,,,97,51,,,,GOVERNOR STATE OF EMERGENCY - PREPARING NEW COVID PROCEDURES,,,
,50002,City of Green Bay,Full Reporter,,Urban,DR,PT,Average Typical Sunday,,,,,,1,123,106,17,,13,12,1,,,,,,,,,12,,,58,1,,,0,,,,
,50002,City of Green Bay,Full Reporter,,Urban,DR,PT,Annual Total,,,9,12,,,152494,125230,27264,,9841,8051,1790,,,,,,,,,16005,16005,,115671,,,,,,,,
,50002,City of Green Bay,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50002,City of Green Bay,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50002,City of Green Bay,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50002,City of Green Bay,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50002,City of Green Bay,Full Reporter,,Urban,MB,DO,Average Typical Weekday,5:45:00,19:45:00,,,,11,2721,2719,2,2858,217,214,3,,,,,,,,,1891,,,6118,251,,,5,Governor Declared State of Emergency - putting COVID practices into place,,,
,50002,City of Green Bay,Full Reporter,,Urban,MB,DO,Average Typical Saturday,8:45:00,15:45:00,,,,10,1333,1332,1,1338,93,91,2,,,,,,,,,984,,,2794,51,,,1,Governor Declared State of Emergency - putting COVID practices into place,,,
,50002,City of Green Bay,Full Reporter,,Urban,MB,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50002,City of Green Bay,Full Reporter,,Urban,MB,DO,Annual Total,,,20,36,,,751590,751164,426,785528,59117,58333,784,,,,,,,,,526958,,,1678112,,,,,,,179,
,50003,City of Kenosha,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50003,City of Kenosha,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50003,City of Kenosha,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50003,City of Kenosha,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50003,City of Kenosha,Full Reporter,,Urban,DR,PT,Average Typical Weekday,5:00:00,0:30:00,,,,14,619,523,96,,45,39,6,,,,,,,,,73,,,423,257,0,,0,,,,
,50003,City of Kenosha,Full Reporter,,Urban,DR,PT,Average Typical Saturday,9:00:00,16:00:00,,,,3,125,111,14,,12,11,1,,,,,,,,,15,,,99,51,0,,0,,,,
,50003,City of Kenosha,Full Reporter,,Urban,DR,PT,Average Typical Sunday,,,,,,0,0,0,0,,0,0,0,,,,,,,,,0,,,0,0,0,,0,,,,
,50003,City of Kenosha,Full Reporter,,Urban,DR,PT,Annual Total,,,15,18,,,165519,140033,25486,,12379,10601,1778,0,0,,,,,,,19614,19614,0,113954,,,,,,,,
,50003,City of Kenosha,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:30:00,8:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50003,City of Kenosha,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,8:30:00,14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50003,City of Kenosha,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,14:30:00,16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50003,City of Kenosha,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50003,City of Kenosha,Full Reporter,,Urban,MB,DO,Average Typical Weekday,5:00:00,0:30:00,,,,25,3426,3191,235,3840,233,220,13,,,,,,,,,2960,,,9442,257,0,,0,,,,
,50003,City of Kenosha,Full Reporter,,Urban,MB,DO,Average Typical Saturday,9:00:00,16:00:00,,,,7,734,675,59,723,54,49,5,,,,,,,,,342,,,1070,50,0,,1,Civil Unrest,,,
,50003,City of Kenosha,Full Reporter,,Urban,MB,DO,Average Typical Sunday,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,0,,,0,0,0,,0,,,,
,50003,City of Kenosha,Full Reporter,,Urban,MB,DO,Annual Total,,,39,47,,,917141,854155,62986,1023030,62640,58890,3750,0,0,,,,,,,777818,,,2473461,,,,,,,176,
,50003,City of Kenosha,Full Reporter,,Urban,SR,DO,Average Weekday - AM Peak,11:05:00,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50003,City of Kenosha,Full Reporter,,Urban,SR,DO,Average Weekday - Midday,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50003,City of Kenosha,Full Reporter,,Urban,SR,DO,Average Weekday - PM Peak,,18:35:00,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50003,City of Kenosha,Full Reporter,,Urban,SR,DO,Average Weekday - Other,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50003,City of Kenosha,Full Reporter,,Urban,SR,DO,Average Typical Weekday,11:05:00,18:35:00,,,1,1,43,42,1,43,6,5,1,,,43,42,1,6,5,1,31,,,54,31,0,,186,COVID-19,,,
,50003,City of Kenosha,Full Reporter,,Urban,SR,DO,Average Typical Saturday,10:35:00,18:15:00,,,1,1,54,53,1,54,8,7,1,,,54,53,1,8,7,1,57,,,109,29,0,,23,COVID-19,,,
,50003,City of Kenosha,Full Reporter,,Urban,SR,DO,Average Typical Sunday,10:35:00,18:15:00,,,1,1,57,56,1,57,8,7,1,,,57,56,1,8,7,1,43,,,57,29,0,,23,COVID-19,,,
,50003,City of Kenosha,Full Reporter,,Urban,SR,DO,Annual Total,,,1,7,,,4531,4511,20,4500,646,600,46,,,4531,4511,20,646,600,46,3845,,,6344,,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,DR,PT,Average Typical Weekday,5:10:00,22:40:00,,,,14,326,224,102,,23,13,10,,,,,,,,,34,,,236,255,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,DR,PT,Average Typical Saturday,7:40:00,19:40:00,,,,6,110,79,31,,7,4,3,,,,,,,,,10,,,81,51,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,DR,PT,Average Typical Sunday,7:40:00,18:40:00,,,,6,48,19,29,,4,1,3,,,,,,,,,4,,,15,54,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,DR,PT,Annual Total,,,14,16,,,91690,61771,29919,,6347,3513,2834,0,0,,,,,,,9426,4966,4460,65132,,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,8:10:00,10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,10:40:00,13:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,13:10:00,18:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,MB,DO,Average Typical Weekday,5:10:00,22:40:00,,,,16,3036,2945,91,3038,226,212,14,,,,,,,,,1912,,,5507,255,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,MB,DO,Average Typical Saturday,7:40:00,19:40:00,,,,6,892,866,26,898,65,61,4,,,,,,,,,708,,,2166,51,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,MB,DO,Average Typical Sunday,7:40:00,18:40:00,,,,6,686,665,21,691,50,48,2,,,,,,,,,540,,,2635,54,,,,,,,
,50004,City of La Crosse,Full Reporter,,Urban,MB,DO,Annual Total,,,16,21,,,851551,826151,25400,852741,63211,59275,3936,0,0,,,,,,,552719,,,1656964,,,,,,,125,
,50005,City of Madison,Full Reporter,,Urban,DR,TX,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50005,City of Madison,Full Reporter,,Urban,DR,TX,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50005,City of Madison,Full Reporter,,Urban,DR,TX,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50005,City of Madison,Full Reporter,,Urban,DR,TX,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50005,City of Madison,Full Reporter,,Urban,DR,TX,Average Typical Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50005,City of Madison,Full Reporter,,Urban,DR,TX,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50005,City of Madison,Full Reporter,,Urban,DR,TX,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50005,City of Madison,Full Reporter,,Urban,DR,TX,Annual Total,,,54,54,,,,451850,,,,41209,,,,,,,,,,61949,61949,0,457963,366,0,,0,,,,
,50005,City of Madison,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:00:00,9:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50005,City of Madison,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,9:00:00,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50005,City of Madison,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,15:00:00,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50005,City of Madison,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50005,City of Madison,Full Reporter,,Urban,MB,DO,Average Typical Weekday,5:12:00,23:36:00,,,,65,13583,12147,1436,12148,1035,954,81,,,,,,,,,16255,,,63184,262,0,,0,,,,
,50005,City of Madison,Full Reporter,,Urban,MB,DO,Average Typical Saturday,6:12:00,23:36:00,,,,58,8294,7546,748,7546,613,573,40,,,,,,,,,4777,,,20851,52,0,,0,,,,
,50005,City of Madison,Full Reporter,,Urban,MB,DO,Average Typical Sunday,6:12:00,23:36:00,,,,58,8267,7519,748,7519,611,571,40,,,,,,,,,3582,,,13679,52,0,,0,,,,
,50005,City of Madison,Full Reporter,,Urban,MB,DO,Annual Total,,,182,217,,,4419696,3965921,453775,3966318,334818,309446,25372,0,0,,,,,,,4693426,,,18531465,,,,,,,413.4,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,CB,PT,Average Weekday - AM Peak,6:10:00,9:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,CB,PT,Average Weekday - Midday,9:10:00,16:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,CB,PT,Average Weekday - PM Peak,16:04:00,18:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,CB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,CB,PT,Average Typical Weekday,6:10:00,22:32:00,,,,3,654,584,70,585,28,26,2,,,,,,,,,90,,,2211,257,0,,0,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,CB,PT,Average Typical Saturday,6:55:00,22:45:00,,,,2,569,499,70,501,24,22,2,,,,,,,,,78,,,2111,52,0,,0,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,CB,PT,Average Typical Sunday,6:55:00,19:55:00,,,,2,395,332,63,334,16,14,2,,,,,,,,,50,,,1188,57,0,,0,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,CB,PT,Annual Total,,,3,3,,,220264,195012,25252,195346,9249,8514,735,0,0,,,,,,,30012,,,745679,,,,,,,46,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,DR,DO,Average Typical Weekday,5:00:00,22:00:00,,,,7,357,321,36,,32,29,3,,,,,,,,,96,,,405,258,0,,0,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,DR,DO,Average Typical Saturday,5:30:00,18:00:00,,,,2,162,140,22,,15,13,2,,,,,,,,,41,,,160,51,0,,0,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,DR,DO,Average Typical Sunday,9:45:00,18:30:00,,,,2,17,15,2,,1,1,0,,,,,,,,,4,,,14,51,0,,0,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,DR,DO,Annual Total,,,7,9,,,101204,90692,10512,,9047,8132,915,0,0,,,,,,,27058,27058,0,113383,,,,,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,5:30:00,8:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,MB,DO,Average Weekday - Midday,8:30:00,14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,14:30:00,17:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,MB,DO,Average Typical Weekday,5:00:00,22:00:00,,,,29,3267,3056,211,3058,263,252,11,,,,,,,,,2106,,,6455,257,0,,0,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,MB,DO,Average Typical Saturday,5:30:00,18:30:00,,,,9,1376,1311,65,1312,117,114,3,,,,,,,,,991,,,3340,51,0,,0,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,MB,DO,Average Typical Sunday,9:45:00,18:30:00,,,,9,904,842,62,843,74,71,3,,,,,,,,,611,,,1965,52,0,,0,,,,
,50006,"City of Racine, Wisconsin",Full Reporter,,Urban,MB,DO,Annual Total,,,29,35,,,958287,897794,60493,898254,77474,74338,3136,0,0,,,,,,,624708,,,1931510,,,,,,,155,
,50007,Bay Mills Indian Community,Reduced Reporter,,Tribe,MB,DO,Annual Total,,,1,,,,,20456,,,,564,,,,,,,,,,1094,,,,,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,DR,PT,Average Typical Weekday,4:30:00,1:00:00,,,,45,6415,5530,885,,496,413,83,,,,,,,,,825,,,5324,262,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,DR,PT,Average Typical Saturday,4:30:00,1:00:00,,,,20,3009,2580,429,,216,182,34,,,,,,,,,311,,,1909,52,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,DR,PT,Average Typical Sunday,4:30:00,1:00:00,,,,15,1876,1621,255,,141,119,22,,,,,,,,,198,,,1272,52,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,DR,PT,Annual Total,,,91,131,,,1916560,1654125,262435,,147407,122985,24422,,,,,,,,,238641,152783,83000,1536011,,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,6:00:00,9:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,9:00:00,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,15:00:00,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,MB,PT,Average Typical Weekday,2:48:00,3:21:00,,,,240,48795,45151,3644,46112,3890,3739,151,,,,,,,,,55360,,,174484,257,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,MB,PT,Average Typical Saturday,3:40:00,3:24:00,,,,173,38170,36035,2135,36150,2923,2834,89,,,,,,,,,41055,,,124218,51,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,MB,PT,Average Typical Sunday,4:03:00,2:53:00,,,,151,30976,29425,1551,29200,2249,2182,67,,,,,,,,,29636,,,95816,58,,,,,,,
,50008,Milwaukee County,Full Reporter,,Urban,MB,PT,Annual Total,,,280,364,,,16283557,15148250,1135307,15387957,1279185,1231961,47224,,,,,,,,,18040236,,,56734752,,,,,,,1091,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,DR,TX,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,DR,TX,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,DR,TX,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,DR,TX,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,DR,TX,Average Typical Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,DR,TX,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,DR,TX,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,DR,TX,Annual Total,,,30,30,,,,198978,,,,9757,,,,,,,,,,42469,13626,13187,199100,365,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:15:00,10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,MB,DO,Average Weekday - Midday,10:00:00,14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,14:00:00,18:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,MB,DO,Average Typical Weekday,6:15:00,18:45:00,,,,9,1573,1522,51,1593,113,110,3,,,,,,,,,1432,,,4124,257,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,MB,DO,Average Typical Saturday,6:15:00,18:45:00,,,,9,1562,1516,46,1593,112,109,3,,,,,,,,,999,,,2627,51,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,MB,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,MB,DO,Annual Total,,,9,16,,,483821,468450,15371,499781,34726,33857,869,,,,,,,,,418957,,,1189906,,,,,,,64,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,6:30:00,10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,MB,PT,Average Weekday - Midday,10:00:00,14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50009,"City of Oshkosh, Wisconsin",Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,14:00:00,18:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
